climb_id,user_id,star_rating
105761274,10769,3.0
105761274,14537,2.0
105761274,105812440,3.0
105761274,106159111,4.0
105761274,108123128,2.0
105761274,108684526,4.0
105761274,12448,3.0
105761274,105800279,3.0
105761274,106738886,2.0
105761274,107902567,4.0
105761274,10150,2.0
105761274,105846604,3.0
105761274,106162275,3.0
105761274,106414419,3.0
105761274,11029,3.0
105761274,13115,3.0
105761274,106257649,2.0
105761274,11965,3.0
105761274,106554608,4.0
105761274,106646308,2.0
105761274,107869180,3.0
105761274,11916,3.0
105761274,106506620,2.0
105761274,106731930,2.0
105761274,14582,3.0
105761274,14015,2.0
105761274,105885105,3.0
105761274,107262000,3.0
105761274,106046804,2.0
105761274,10565,4.0
105761274,105819862,2.0
105761274,105994004,3.0
105761274,106593285,3.0
105761274,107588308,3.0
105761322,106087077,2.0
105761322,105823132,2.0
105761322,106192059,3.0
105761322,106907209,2.0
105761322,105822848,3.0
105761322,106308715,3.0
105761322,10185,2.0
105761322,10232,2.0
105761322,105797501,2.0
105761322,105942841,1.0
105761322,107356939,3.0
105761322,105795871,3.0
105761322,106059834,3.0
105761322,106767428,4.0
105761322,106121156,2.0
105761322,106333851,2.0
105761322,106945549,3.0
105761322,105828656,1.0
105761322,108684526,3.0
105761322,106823389,3.0
105761322,106136679,3.0
105761322,10762,2.0
105761322,106247789,2.0
105761322,105829161,2.0
105761322,105846604,2.0
105761322,106489136,3.0
105761322,106723303,2.0
105761322,106887229,2.0
105761322,11802,2.0
105761322,10271,2.0
105761322,105792600,2.0
105761322,106526731,1.0
105761322,106722954,2.0
105761322,107656938,3.0
105761322,107229353,3.0
105761322,11965,3.0
105761322,105860008,2.0
105761322,105890157,1.0
105761322,107609988,3.0
105761322,107869180,3.0
105761322,11916,2.0
105761322,107165466,3.0
105761322,106731930,2.0
105761322,106688497,2.0
105761322,14015,2.0
105761322,105885105,2.0
105761322,106046804,2.0
105761322,105819862,2.0
105761322,107148564,3.0
105761322,108048345,1.0
105761322,106593285,2.0
105761322,108735529,2.0
105762381,106022334,2.0
105762381,106087077,2.0
105762381,105823132,2.0
105762381,106192059,3.0
105762381,10185,2.0
105762381,105797501,2.0
105762381,105936209,2.0
105762381,106860947,3.0
105762381,106430658,2.0
105762381,106533215,2.0
105762381,106945872,3.0
105762381,107370769,2.0
105762381,14537,1.0
105762381,105812440,2.0
105762381,11466,3.0
105762381,13658,2.0
105762381,105787381,3.0
105762381,106187247,1.0
105762381,107328886,2.0
105762381,105800279,2.0
105762381,106156272,2.0
105762381,10359,2.0
105762381,105807147,2.0
105762381,105846604,2.0
105762381,106356571,2.0
105762381,109996200,3.0
105762381,11029,1.0
105762381,11287,2.0
105762381,10271,2.0
105762381,106526731,2.0
105762381,107088893,2.0
105762381,107236381,2.0
105762381,105805825,2.0
105762381,106045902,2.0
105762381,107229353,2.0
105762381,107909507,2.0
105762381,107115524,2.0
105762381,105998198,2.0
105762381,106251374,3.0
105762381,106379824,2.0
105762381,10170,3.0
105762381,106202961,2.0
105762381,107866982,3.0
105762381,106488452,3.0
105762381,14582,2.0
105762381,105885105,2.0
105762381,106792062,2.0
105762381,109277227,2.0
105762381,107540372,2.0
105762381,107824861,2.0
105762381,106126874,2.0
105762381,107786938,1.0
105762381,106552563,2.0
105762381,106776142,2.0
105762381,108048345,3.0
105762381,106593285,2.0
105762381,107588308,3.0
105762381,108735529,1.0
105762381,108076158,2.0
105762381,107058132,2.0
105762651,106022334,3.0
105762651,106503119,2.0
105762651,105823132,1.0
105762651,106192059,2.0
105762651,10185,3.0
105762651,10232,2.0
105762651,105795871,2.0
105762651,106059834,3.0
105762651,106396822,3.0
105762651,106533215,2.0
105762651,106945872,2.0
105762651,14537,2.0
105762651,105788294,2.0
105762651,11466,2.0
105762651,106823389,2.0
105762651,10762,2.0
105762651,105972853,3.0
105762651,107515236,2.0
105762651,11287,3.0
105762651,107088893,2.0
105762651,107229353,2.0
105762651,107785600,2.0
105762651,110171029,2.0
105762651,105890157,2.0
105762651,107869180,2.0
105762651,106805249,2.0
105762651,107820434,3.0
105762651,10170,2.0
105762651,106817666,3.0
105762651,106731930,2.0
105762651,10790,4.0
105762651,106792062,2.0
105762651,106278120,2.0
105762651,105787518,2.0
105762651,108416587,2.0
105762651,108744718,2.0
105762651,105905885,2.0
105762651,107148564,2.0
105762651,11235,3.0
105762651,107786938,2.0
105762651,106908071,2.0
105762651,106593285,1.0
105762651,106609131,2.0
105762651,107588308,3.0
105762651,108735529,1.0
105762651,105829522,2.0
105762651,107058132,1.0
105762651,107065889,2.0
105762984,106022334,2.0
105762984,106087077,2.0
105762984,106192059,1.0
105762984,106907209,2.0
105762984,105822848,1.0
105762984,10185,2.0
105762984,10232,1.0
105762984,105936209,2.0
105762984,14537,2.0
105762984,108684526,3.0
105762984,106187247,1.0
105762984,10762,2.0
105762984,105816899,2.0
105762984,106247789,2.0
105762984,10150,1.0
105762984,105829161,2.0
105762984,105846604,2.0
105762984,11287,2.0
105762984,11802,2.0
105762984,14004,2.0
105762984,106257649,2.0
105762984,106565770,2.0
105762984,107342057,2.0
105762984,106045902,2.0
105762984,110171029,3.0
105762984,106554608,1.0
105762984,105998198,2.0
105762984,105890157,1.0
105762984,106251374,3.0
105762984,107609988,2.0
105762984,106413021,2.0
105762984,108386412,2.0
105762984,107262000,2.0
105762984,106126874,2.0
105762984,10565,1.0
105762984,106609131,2.0
105762984,107588308,2.0
105764685,106022334,3.0
105764685,105823132,2.0
105764685,105990845,3.0
105764685,106308715,3.0
105764685,10185,3.0
105764685,10232,3.0
105764685,14213,2.0
105764685,105795871,2.0
105764685,105936209,3.0
105764685,106121156,3.0
105764685,14537,4.0
105764685,105828656,3.0
105764685,13658,3.0
105764685,106136679,3.0
105764685,106156272,3.0
105764685,10150,3.0
105764685,11047,2.0
105764685,11278,3.0
105764685,11287,3.0
105764685,12407,3.0
105764685,13115,2.0
105764685,107656938,3.0
105764685,105843822,3.0
105764685,106160547,3.0
105764685,105899017,4.0
105764685,105860008,3.0
105764685,105890157,2.0
105764685,105954758,3.0
105764685,14015,3.0
105764685,108386412,4.0
105764685,107262000,3.0
105764685,106126874,4.0
105764685,106046804,2.0
105764685,10369,3.0
105764685,105905885,2.0
105764685,108048345,3.0
105764985,106022334,2.0
105764985,106087077,2.0
105764985,106503119,3.0
105764985,106192059,2.0
105764985,105942841,3.0
105764985,106055829,3.0
105764985,105936209,3.0
105764985,106059834,3.0
105764985,10481,3.0
105764985,106121156,3.0
105764985,14537,2.0
105764985,105812440,1.0
105764985,105828656,1.0
105764985,106098789,2.0
105764985,12448,2.0
105764985,13658,2.0
105764985,10762,3.0
105764985,106738886,2.0
105764985,10121,2.0
105764985,106262777,4.0
105764985,11802,3.0
105764985,105856868,3.0
105764985,107835621,3.0
105764985,10271,1.0
105764985,107656938,3.0
105764985,108147044,3.0
105764985,106160547,3.0
105764985,106554608,3.0
105764985,105998198,3.0
105764985,106110467,2.0
105764985,105841324,2.0
105764985,105863852,3.0
105764985,105890157,2.0
105764985,106251374,2.0
105764985,106506620,2.0
105764985,107875017,3.0
105764985,106413021,4.0
105764985,106688497,3.0
105764985,14015,3.0
105764985,106792062,4.0
105764985,105837552,2.0
105764985,10565,2.0
105764985,105819862,3.0
105764985,106776142,3.0
105764985,107588308,3.0
105764985,108735529,3.0
105764985,105847271,3.0
105809702,106087077,3.0
105809702,105868316,4.0
105809702,106192059,3.0
105809702,106193445,2.0
105809702,106308715,4.0
105809702,10185,3.0
105809702,105936209,3.0
105809702,10850,3.0
105809702,13937,3.0
105809702,106816037,3.0
105809702,106333851,3.0
105809702,106945872,3.0
105809702,14537,3.0
105809702,105812440,4.0
105809702,108684526,4.0
105809702,106187247,3.0
105809702,105807147,3.0
105809702,105929502,3.0
105809702,11029,4.0
105809702,11047,3.0
105809702,13115,3.0
105809702,106526731,3.0
105809702,105843822,4.0
105809702,106160547,3.0
105809702,107909507,3.0
105809702,105884543,3.0
105809702,106808076,2.0
105809702,11916,3.0
105809702,105788208,2.0
105809702,106731930,4.0
105809702,106413021,3.0
105809702,105823335,3.0
105809702,108386412,4.0
105809702,110093522,3.0
105809702,106126874,3.0
105809702,106088454,2.0
105809702,10565,2.0
105809702,105994004,3.0
105809702,106552563,3.0
105809702,106776142,4.0
105809702,108048345,3.0
105809702,105811887,4.0
105809702,106593285,3.0
105809702,108735529,1.0
105809702,107553209,4.0
106118649,106055829,2.0
106118649,105936209,3.0
106118649,106860947,3.0
106118649,106533215,3.0
106118649,106827872,3.0
106118649,107186883,2.0
106118649,107370769,3.0
106118649,106159111,2.0
106118649,13658,2.0
106118649,106136679,2.0
106118649,105800279,1.0
106118649,107902567,3.0
106118649,105807147,1.0
106118649,11287,2.0
106118649,105856868,2.0
106118649,105874611,2.0
106118649,107835621,2.0
106118649,10271,1.0
106118649,106526731,2.0
106118649,105884543,2.0
106118649,105863852,2.0
106118649,106379824,2.0
106118649,106202961,2.0
106118649,106413021,2.0
106118649,105885105,2.0
106118649,106278120,2.0
106118649,109277227,2.0
106118649,106176200,3.0
106118649,107824861,2.0
106118649,106126874,2.0
106118649,10369,2.0
106118649,105787518,2.0
106118649,105905885,2.0
106118649,105994004,2.0
106118649,106908071,3.0
106118649,106593285,3.0
106118649,106609131,2.0
106118649,108735529,3.0
106118649,107553209,2.0
106118649,107058132,3.0
106210086,106022334,4.0
106210086,106087077,3.0
106210086,11622,2.0
106210086,106192059,3.0
106210086,10270,3.0
106210086,106055829,3.0
106210086,106860947,4.0
106210086,105807065,4.0
106210086,105974560,4.0
106210086,106827872,3.0
106210086,107186883,4.0
106210086,106159111,3.0
106210086,106823389,3.0
106210086,105816899,3.0
106210086,107328886,2.0
106210086,107902567,4.0
106210086,105972853,3.0
106210086,106162275,3.0
106210086,106414419,3.0
106210086,106456414,3.0
106210086,106489136,3.0
106210086,109996200,4.0
106210086,11047,3.0
106210086,11287,3.0
106210086,12407,3.0
106210086,107088893,3.0
106210086,105805825,4.0
106210086,105843822,4.0
106210086,106045902,3.0
106210086,107785600,4.0
106210086,107909507,4.0
106210086,110171029,4.0
106210086,106554608,4.0
106210086,107115524,3.0
106210086,108092104,4.0
106210086,105884543,3.0
106210086,105945438,4.0
106210086,106129363,3.0
106210086,106223263,3.0
106210086,106379824,4.0
106210086,106808076,4.0
106210086,107406913,4.0
106210086,106202961,4.0
106210086,106731930,3.0
106210086,107875017,4.0
106210086,106413021,4.0
106210086,12179,3.0
106210086,105905885,3.0
106210086,107148564,3.0
106210086,106327234,3.0
106210086,108048345,4.0
106210086,106593285,3.0
106210086,106609131,2.0
106210086,108735529,3.0
106210086,107553209,4.0
106210086,105829522,3.0
106210208,106022334,3.0
106210208,11622,2.0
106210208,14213,2.0
106210208,106059834,3.0
106210208,106396822,3.0
106210208,106860947,3.0
106210208,105807065,3.0
106210208,106430658,3.0
106210208,106945872,3.0
106210208,107370769,2.0
106210208,105788294,2.0
106210208,13658,2.0
106210208,105816899,2.0
106210208,106156272,2.0
106210208,107902567,3.0
106210208,106162275,2.0
106210208,106356571,2.0
106210208,106456414,2.0
106210208,106489136,3.0
106210208,109996200,2.0
106210208,11047,2.0
106210208,108147044,3.0
106210208,106045902,2.0
106210208,107229353,3.0
106210208,107909507,2.0
106210208,106554608,2.0
106210208,105945438,4.0
106210208,106129363,2.0
106210208,106223263,3.0
106210208,107406913,2.0
106210208,107869180,3.0
106210208,106805249,2.0
106210208,107866982,1.0
106210208,106889790,3.0
106210208,107875017,3.0
106210208,14582,2.0
106210208,14116,2.0
106210208,106792062,3.0
106210208,107540372,3.0
106210208,108416587,3.0
106210208,108744718,2.0
106210208,105905885,2.0
106210208,106908071,3.0
106210208,108048345,3.0
106210208,106046228,2.0
106210208,106609131,2.0
106210208,107588308,2.0
106210208,105847271,2.0
106274771,106022334,3.0
106274771,106192059,3.0
106274771,106396822,3.0
106274771,13937,3.0
106274771,106945872,3.0
106274771,107186883,3.0
106274771,107370769,3.0
106274771,11466,4.0
106274771,106088903,2.0
106274771,106247789,4.0
106274771,106162275,2.0
106274771,109996200,3.0
106274771,105874611,2.0
106274771,10271,2.0
106274771,106526731,1.0
106274771,106160547,2.0
106274771,107909507,3.0
106274771,106554608,2.0
106274771,105884543,3.0
106274771,105899017,2.0
106274771,106379824,2.0
106274771,106808076,2.0
106274771,107869180,3.0
106274771,106805249,3.0
106274771,106202961,2.0
106274771,106488452,3.0
106274771,106731930,3.0
106274771,106889790,3.0
106274771,107875017,2.0
106274771,14582,2.0
106274771,106413021,3.0
106274771,105823335,2.0
106274771,105885105,2.0
106274771,12179,3.0
106274771,107540372,3.0
106274771,107824861,3.0
106274771,106126874,2.0
106274771,10369,3.0
106274771,105787518,3.0
106274771,108416587,3.0
106274771,106327234,3.0
106274771,106908071,3.0
106274771,106552563,2.0
106274771,106776142,2.0
106274771,108048345,3.0
106274771,106593285,2.0
106274771,106609131,2.0
106274771,107588308,3.0
106274771,107553209,3.0
106274771,105847271,3.0
106274771,107065889,2.0
105748005,106087077,3.0
105748005,11622,2.0
105748005,106907209,4.0
105748005,105822848,2.0
105748005,106308715,2.0
105748005,105942841,2.0
105748005,105795871,2.0
105748005,105936209,2.0
105748005,106059834,3.0
105748005,10168,2.0
105748005,106481875,2.0
105748005,11327,3.0
105748005,105807065,3.0
105748005,106430658,2.0
105748005,106596992,2.0
105748005,106945872,3.0
105748005,10769,2.0
105748005,13111,3.0
105748005,105812440,2.0
105748005,108684526,3.0
105748005,12448,2.0
105748005,13658,1.0
105748005,106136679,2.0
105748005,106187247,1.0
105748005,106455894,2.0
105748005,10121,2.0
105748005,10150,3.0
105748005,105846604,3.0
105748005,106489136,2.0
105748005,106723303,2.0
105748005,107146196,3.0
105748005,107515236,3.0
105748005,11029,2.0
105748005,11047,2.0
105748005,11287,3.0
105748005,12121,2.0
105748005,14004,3.0
105748005,107835621,2.0
105748005,106565770,2.0
105748005,107909507,3.0
105748005,108174185,3.0
105748005,106554608,2.0
105748005,105899017,4.0
105748005,106110467,4.0
105748005,105841324,2.0
105748005,107572371,3.0
105748005,106688497,3.0
105748005,10790,2.0
105748005,14116,1.0
105748005,105885105,3.0
105748005,110093522,3.0
105748005,105837552,2.0
105748005,10996,3.0
105748005,105994004,2.0
105748005,107148564,2.0
105748005,106552563,2.0
105748005,108048345,3.0
105748005,105811887,3.0
105748005,106046228,2.0
105748093,11622,3.0
105748093,106907209,3.0
105748093,10270,3.0
105748093,105822848,4.0
105748093,106308715,4.0
105748093,105942841,3.0
105748093,10431,3.0
105748093,105795871,3.0
105748093,10481,3.0
105748093,106481875,4.0
105748093,106816037,3.0
105748093,107297633,4.0
105748093,105807065,2.0
105748093,106333851,2.0
105748093,106596992,3.0
105748093,106945549,3.0
105748093,106945872,4.0
105748093,13111,3.0
105748093,105812440,2.0
105748093,106452465,2.0
105748093,105787381,3.0
105748093,106088903,3.0
105748093,106136679,3.0
105748093,106389541,3.0
105748093,106400151,3.0
105748093,105816899,3.0
105748093,106247789,4.0
105748093,106455894,3.0
105748093,107937197,3.0
105748093,10150,3.0
105748093,10359,3.0
105748093,105829161,3.0
105748093,105846604,3.0
105748093,105929502,3.0
105748093,105964182,3.0
105748093,105972853,2.0
105748093,106142131,3.0
105748093,106372474,3.0
105748093,106489136,3.0
105748093,106723303,3.0
105748093,106838734,4.0
105748093,106887229,4.0
105748093,11047,2.0
105748093,11802,3.0
105748093,12407,3.0
105748093,14004,3.0
105748093,105856868,4.0
105748093,106365141,2.0
105748093,107835621,3.0
105748093,105792600,3.0
105748093,105987922,4.0
105748093,106565770,3.0
105748093,106722954,3.0
105748093,108147044,4.0
105748093,105843822,4.0
105748093,108174185,4.0
105748093,110171029,3.0
105748093,105841324,3.0
105748093,105890157,2.0
105748093,106251374,4.0
105748093,107609988,2.0
105748093,107869180,3.0
105748093,107820434,2.0
105748093,106817666,3.0
105748093,108242742,2.0
105748093,107165466,3.0
105748093,106731930,3.0
105748093,106889790,4.0
105748093,12494,3.0
105748093,14582,3.0
105748093,14116,3.0
105748093,105823335,3.0
105748093,108386412,4.0
105748093,107262000,2.0
105748093,110093522,3.0
105748093,106182300,4.0
105748093,105837552,3.0
105748093,108744718,3.0
105748093,10996,4.0
105748093,105905885,3.0
105748093,105994004,3.0
105748093,108048345,4.0
105748093,105811887,4.0
105748093,106046228,3.0
105748093,108735529,2.0
105748169,11622,3.0
105748169,106907209,3.0
105748169,10232,3.0
105748169,105942841,3.0
105748169,107356939,3.0
105748169,105795871,2.0
105748169,105936209,3.0
105748169,106059834,3.0
105748169,106767428,4.0
105748169,106481875,3.0
105748169,13111,3.0
105748169,105812440,2.0
105748169,105788294,3.0
105748169,12448,3.0
105748169,13658,1.0
105748169,106136679,3.0
105748169,106187247,3.0
105748169,106247789,3.0
105748169,106738886,2.0
105748169,107937197,2.0
105748169,10359,1.0
105748169,105829161,2.0
105748169,105964182,3.0
105748169,107146196,3.0
105748169,107515236,3.0
105748169,11802,3.0
105748169,14004,3.0
105748169,105856868,2.0
105748169,106565770,3.0
105748169,107656938,3.0
105748169,106554608,2.0
105748169,106379824,3.0
105748169,107820434,2.0
105748169,107866982,3.0
105748169,10228,3.0
105748169,105788208,2.0
105748169,106688497,2.0
105748169,10790,3.0
105748169,14015,3.0
105748169,106046804,3.0
105748169,107326021,3.0
105748169,105905885,2.0
105748178,106087077,2.0
105748178,11622,3.0
105748178,106059834,3.0
105748178,106481875,3.0
105748178,105877184,3.0
105748178,106945872,3.0
105748178,106098789,2.0
105748178,106452465,1.0
105748178,11466,3.0
105748178,106136679,3.0
105748178,106156272,2.0
105748178,106489136,3.0
105748178,106861594,3.0
105748178,106887229,3.0
105748178,11287,2.0
105748178,105843822,4.0
105748178,106110467,2.0
105748178,105860008,3.0
105748178,106129363,3.0
105748178,106817666,2.0
105748178,105788208,2.0
105748178,107875017,2.0
105748178,12494,2.0
105748178,106413021,3.0
105748178,14116,3.0
105748178,105885105,3.0
105748178,107824861,2.0
105748178,106609131,2.0
105748178,108735529,2.0
105748199,106087077,4.0
105748199,106907209,3.0
105748199,10232,3.0
105748199,105942841,3.0
105748199,105795871,3.0
105748199,105936209,3.0
105748199,106767428,4.0
105748199,105807065,3.0
105748199,10769,3.0
105748199,13111,2.0
105748199,105828656,3.0
105748199,106136679,3.0
105748199,106247789,2.0
105748199,106455894,2.0
105748199,10359,2.0
105748199,105829161,3.0
105748199,106489136,3.0
105748199,106887229,3.0
105748199,107146196,3.0
105748199,107515236,3.0
105748199,11278,4.0
105748199,105856868,4.0
105748199,106257649,2.0
105748199,105792600,3.0
105748199,105860008,3.0
105748199,105890157,3.0
105748199,106251374,2.0
105748199,106893421,4.0
105748199,107869180,3.0
105748199,107820434,3.0
105748199,10790,4.0
105748199,14015,2.0
105748199,105885105,3.0
105748199,11609,3.0
105748199,105837552,2.0
105748199,10369,3.0
105748199,107326021,3.0
105748199,105811887,4.0
105748211,106087077,1.0
105748211,105823132,3.0
105748211,106907209,1.0
105748211,10185,1.0
105748211,105936209,2.0
105748211,13937,1.0
105748211,105812440,2.0
105748211,106159111,2.0
105748211,106136679,2.0
105748211,10762,1.0
105748211,107328886,3.0
105748211,105800279,2.0
105748211,106247789,3.0
105748211,105964182,3.0
105748211,11287,2.0
105748211,11802,2.0
105748211,13115,2.0
105748211,107342057,2.0
105748211,107656938,3.0
105748211,106110467,2.0
105748211,105841324,1.0
105748211,105860008,2.0
105748211,107869180,2.0
105748211,11916,2.0
105748211,107820434,1.0
105748211,108242742,2.0
105748211,10790,2.0
105748211,105823335,2.0
105748211,106278120,2.0
105748211,107116332,2.0
105748211,10369,2.0
105748211,106088454,1.0
105748265,106087077,4.0
105748265,106503119,4.0
105748265,105823132,3.0
105748265,106192059,3.0
105748265,106907209,4.0
105748265,105822848,3.0
105748265,106308715,3.0
105748265,10185,4.0
105748265,107356939,4.0
105748265,105795871,3.0
105748265,105936209,3.0
105748265,106481875,3.0
105748265,105807065,3.0
105748265,10769,3.0
105748265,14537,4.0
105748265,105788294,4.0
105748265,12448,3.0
105748265,13658,2.0
105748265,105787381,3.0
105748265,106136679,3.0
105748265,106187247,2.0
105748265,10762,4.0
105748265,105800279,3.0
105748265,106455894,2.0
105748265,105846604,4.0
105748265,106838734,3.0
105748265,106887229,4.0
105748265,11047,3.0
105748265,11287,3.0
105748265,106365141,2.0
105748265,107909507,3.0
105748265,15043,4.0
105748265,106110467,3.0
105748265,105860008,2.0
105748265,105945438,4.0
105748265,107869180,4.0
105748265,106488452,3.0
105748265,14015,4.0
105748265,105885105,3.0
105748265,107326021,3.0
105748265,10996,4.0
105748265,105847271,3.0
105748352,106503119,3.0
105748352,105823132,3.0
105748352,106192059,3.0
105748352,10185,3.0
105748352,10232,2.0
105748352,107356939,3.0
105748352,105936209,3.0
105748352,106059834,3.0
105748352,10481,2.0
105748352,106481875,3.0
105748352,106816037,3.0
105748352,106945872,3.0
105748352,10769,2.0
105748352,11466,3.0
105748352,106088903,3.0
105748352,106247789,3.0
105748352,10121,2.0
105748352,10150,2.0
105748352,10359,2.0
105748352,105929502,4.0
105748352,106489136,3.0
105748352,106887229,3.0
105748352,10870,2.0
105748352,11287,3.0
105748352,14004,2.0
105748352,107835621,3.0
105748352,106526731,3.0
105748352,106722954,2.0
105748352,110171029,2.0
105748352,106554608,3.0
105748352,105884543,3.0
105748352,105841324,2.0
105748352,105860008,3.0
105748352,107609988,3.0
105748352,107572371,3.0
105748352,10228,3.0
105748352,12494,2.0
105748352,14015,3.0
105748352,106176200,3.0
105748352,106046804,2.0
105748352,107116332,3.0
105748352,10565,2.0
105748352,105905885,3.0
105748352,107786938,3.0
105748352,105811887,3.0
105748412,105823132,4.0
105748412,106907209,4.0
105748412,105822848,4.0
105748412,106308715,4.0
105748412,10185,4.0
105748412,105797501,2.0
105748412,105859992,2.0
105748412,106596992,3.0
105748412,106945872,3.0
105748412,10769,3.0
105748412,14537,3.0
105748412,105828656,3.0
105748412,106098789,3.0
105748412,107800195,3.0
105748412,12448,3.0
105748412,13658,2.0
105748412,106136679,3.0
105748412,10762,4.0
105748412,106247789,4.0
105748412,106455894,2.0
105748412,10121,2.0
105748412,10150,3.0
105748412,10359,2.0
105748412,105807147,3.0
105748412,105846604,3.0
105748412,105964182,4.0
105748412,106262777,4.0
105748412,106356571,4.0
105748412,106372474,3.0
105748412,106887229,3.0
105748412,107515236,4.0
105748412,10870,3.0
105748412,11287,3.0
105748412,12121,3.0
105748412,105856868,3.0
105748412,106565770,3.0
105748412,107656938,3.0
105748412,105843822,4.0
105748412,108174185,3.0
105748412,108092104,3.0
105748412,105998198,4.0
105748412,105860008,3.0
105748412,107609988,3.0
105748412,106506620,4.0
105748412,107820434,3.0
105748412,105788208,4.0
105748412,14015,3.0
105748412,11609,3.0
105748412,10369,3.0
105748412,107148564,3.0
105748412,106776142,3.0
105748412,107588308,3.0
105748645,106087077,4.0
105748645,106503119,4.0
105748645,105990845,3.0
105748645,106192059,3.0
105748645,106907209,4.0
105748645,10270,3.0
105748645,106308715,3.0
105748645,10232,4.0
105748645,105797501,2.0
105748645,10431,3.0
105748645,107356939,4.0
105748645,14213,3.0
105748645,105936209,4.0
105748645,106059834,4.0
105748645,10850,4.0
105748645,10481,3.0
105748645,13937,4.0
105748645,106481875,3.0
105748645,106816037,3.0
105748645,107297633,3.0
105748645,105859992,4.0
105748645,105877184,3.0
105748645,106430658,4.0
105748645,106596992,3.0
105748645,106827872,3.0
105748645,106945872,3.0
105748645,107186883,4.0
105748645,107370769,4.0
105748645,13111,4.0
105748645,14537,3.0
105748645,105788294,4.0
105748645,105828656,2.0
105748645,105876980,4.0
105748645,106452465,2.0
105748645,107800195,4.0
105748645,108123128,4.0
105748645,11466,3.0
105748645,12448,3.0
105748645,105787381,3.0
105748645,105936281,4.0
105748645,106187247,3.0
105748645,10762,4.0
105748645,105816899,3.0
105748645,107328886,3.0
105748645,106247789,4.0
105748645,106455894,3.0
105748645,106738886,2.0
105748645,10121,4.0
105748645,105846604,3.0
105748645,105964182,3.0
105748645,106162275,4.0
105748645,106262777,4.0
105748645,106584417,4.0
105748645,106723303,4.0
105748645,106838734,4.0
105748645,106861594,3.0
105748645,106887229,4.0
105748645,107515236,4.0
105748645,10870,4.0
105748645,109996200,4.0
105748645,11029,4.0
105748645,11287,4.0
105748645,12121,4.0
105748645,12407,4.0
105748645,105856868,4.0
105748645,106235451,4.0
105748645,106365141,3.0
105748645,107226326,3.0
105748645,105874611,4.0
105748645,106257649,4.0
105748645,107835621,3.0
105748645,105987922,4.0
105748645,106565770,3.0
105748645,106722954,3.0
105748645,108147044,4.0
105748645,108174185,4.0
105748645,110171029,3.0
105748645,106554608,3.0
105748645,105899017,4.0
105748645,106110467,3.0
105748645,105841324,3.0
105748645,105860008,4.0
105748645,105890157,3.0
105748645,106893421,4.0
105748645,107944131,4.0
105748645,11916,3.0
105748645,107820434,4.0
105748645,105788208,3.0
105748645,106731930,4.0
105748645,107875017,3.0
105748645,14582,3.0
105748645,14015,4.0
105748645,105823335,4.0
105748645,108386412,4.0
105748645,12179,3.0
105748645,106176200,4.0
105748645,107824861,4.0
105748645,106046804,3.0
105748645,107116332,4.0
105748645,11609,4.0
105748645,106182300,4.0
105748645,10369,4.0
105748645,106088454,3.0
105748645,108744718,4.0
105748645,105819862,4.0
105748645,11235,3.0
105748645,105847271,3.0
105748921,106503119,3.0
105748921,105990845,2.0
105748921,105868316,3.0
105748921,106192059,2.0
105748921,106907209,3.0
105748921,10185,3.0
105748921,10232,3.0
105748921,105797501,2.0
105748921,105942841,2.0
105748921,105795871,2.0
105748921,105936209,3.0
105748921,106767428,3.0
105748921,10481,3.0
105748921,106121156,2.0
105748921,11327,3.0
105748921,105807065,3.0
105748921,105859992,4.0
105748921,107186883,2.0
105748921,10769,2.0
105748921,13111,3.0
105748921,105828656,2.0
105748921,106098789,3.0
105748921,106159111,3.0
105748921,108123128,1.0
105748921,108684526,2.0
105748921,13658,2.0
105748921,106136679,3.0
105748921,10762,3.0
105748921,13119,3.0
105748921,105800279,3.0
105748921,105846604,3.0
105748921,105964182,3.0
105748921,106262777,3.0
105748921,106414419,2.0
105748921,106489136,3.0
105748921,106584417,2.0
105748921,106723303,2.0
105748921,106887229,3.0
105748921,108035631,3.0
105748921,11287,2.0
105748921,12121,2.0
105748921,12407,3.0
105748921,105874611,2.0
105748921,107835621,2.0
105748921,105987922,4.0
105748921,107088893,3.0
105748921,105805825,3.0
105748921,106160547,3.0
105748921,110171029,2.0
105748921,106646308,2.0
105748921,15043,3.0
105748921,105841324,2.0
105748921,105890157,3.0
105748921,106251374,4.0
105748921,106893421,4.0
105748921,107869180,2.0
105748921,107820434,2.0
105748921,107866982,3.0
105748921,108242742,2.0
105748921,10228,3.0
105748921,107165466,2.0
105748921,106731930,2.0
105748921,106889790,3.0
105748921,106688497,2.0
105748921,14015,3.0
105748921,14116,3.0
105748921,105823335,2.0
105748921,105885105,3.0
105748921,108386412,3.0
105748921,107824861,3.0
105748921,106046804,3.0
105748921,106182300,3.0
105748921,10565,2.0
105748921,105905885,2.0
105748921,107786938,3.0
105748921,106552563,2.0
105748921,106776142,3.0
105748921,106609131,2.0
105748921,108735529,3.0
105748921,105847271,3.0
105748921,105815478,3.0
105748924,106087077,4.0
105748924,106503119,4.0
105748924,105823132,3.0
105748924,105990845,3.0
105748924,106907209,4.0
105748924,105822848,4.0
105748924,10232,3.0
105748924,105942841,3.0
105748924,106055829,4.0
105748924,10431,3.0
105748924,105795871,3.0
105748924,105936209,3.0
105748924,106059834,3.0
105748924,106767428,4.0
105748924,10850,4.0
105748924,10168,2.0
105748924,10481,4.0
105748924,106121156,3.0
105748924,106396822,4.0
105748924,13937,4.0
